University Name,State,Country,Course Name,course,Average Fees (Per Year),Currency,Average Fees in INR
"Nottingham Trent University, Clifton Campus",Nottingham,United Kingdom,MSc in Computing Systems,Computer Science and Engineering,19100.0,GBP,2019634.0
North Carolina Central University,North Carolina,United States,Masters in Computer Science,Computer Science and Engineering,25343.0,USD,2117661.08
Bangor University,Gwynedd,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,17000.0,GBP,1797580.0
Bangor University,Gwynedd,United Kingdom,Masters in Computer Science by Research,Computer Science and Engineering,19000.0,GBP,2009060.0
Bangor University,Gwynedd,United Kingdom,MSc in Computing,Computer Science and Engineering,17000.0,GBP,1797580.0
Southern Adventist University,Tennessee,United States,MS in Computer Science,Computer Science and Engineering,11798.0,USD,985840.88
Cardiff Metropolitan University,Wales,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,17600.0,GBP,1861024.0
Université du Québec à Rimouski,Quebec,Canada,Msc in Computer Science(professional profile),Computer Science and Engineering,10866.0,CAD,662826.0
Université du Québec à Rimouski,Quebec,Canada,MSc in Computer Science(research profile),Computer Science and Engineering,21732.0,CAD,1325652.0
"Northumbria University, Newcastle",Newcastle upon Tyne,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,14286.0,GBP,1510601.64
"Northumbria University, Newcastle",Newcastle upon Tyne,United Kingdom,MSc in Advanced Computer Science with Advanced Practice,Computer Science and Engineering,22000.0,GBP,2326280.0
"Northumbria University, Newcastle",Newcastle upon Tyne,United Kingdom,MSc in Computer Science,Computer Science and Engineering,14850.0,GBP,1570239.0
"New York Institute of Technology, Vancouver",New York,United States,MS in Computer Science,Computer Science and Engineering,23100.0,USD,1930236.0
Purdue University Fort Wayne,Indiana,United States,MS in Computer Science,Computer Science and Engineering,17900.0,USD,1495724.0
University of Basel,Basel-Stadt,Switzerland,MSc in Computer Science,Computer Science and Engineering,1700.0,CHF,158984.0
Aarhus University,Midtjylland,Denmark,MSc in Computer Science,Computer Science and Engineering,15300.0,USD,1278468.0
"California State University, Bakersfield",California,United States,MS in Computer Science,Computer Science and Engineering,11475.0,USD,958851.0
Trinity University,Texas,United States,MSc in Computer Science - Intelligent Systems,Computer Science and Engineering,26989.0,USD,2255200.84
Sorbonne University,Paris,France,MSc in Computer Science- Quantum Information,Computer Science and Engineering,,EUR,
Aberystwyth University,Wales,United Kingdom,MSc in Computer Science,Computer Science and Engineering,19290.0,GBP,2039724.6
Aberystwyth University,Wales,United Kingdom,MSc in Advanced Computer Science (with integrated year in industry),Computer Science and Engineering,19290.0,GBP,2039724.6
Aberystwyth University,Wales,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,19290.0,GBP,2039724.6
Virginia State University,Virginia,United States,MS in Computer Science - Non-Thesis,Computer Science and Engineering,17573.0,USD,1468399.88
Manchester Metropolitan University,Manchester,United Kingdom,MSc in Computer Games Development,Computer Science and Engineering,17000.0,GBP,1797580.0
Manchester Metropolitan University,Manchester,United Kingdom,MSc in Computer Science,Computer Science and Engineering,18500.0,GBP,1956190.0
Umea University,V'sterbottens l'n,Sweden,Masters in Computing Science,Computer Science and Engineering,142800.0,SEK,1135260.0
University of Neuchâtel,Neuch'tel,Switzerland,MS in Computer Science,Computer Science and Engineering,1580.0,CHF,147761.6
Monroe College,New York,United States,MS in Computer Science,Computer Science and Engineering,16542.0,USD,1382249.52
Abertay University,Dundee City,United Kingdom,MA in Computer Arts (by Research),Computer Science and Engineering,14750.0,GBP,1559665.0
Keele University,Staffordshire,United Kingdom,MSc in Computer Science,Computer Science and Engineering,20700.0,GBP,2188818.0
Keele University,Staffordshire,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,20700.0,GBP,2188818.0
Leeds Beckett University,Leeds,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,16000.0,GBP,1691840.0
University of Central Lancashire,Lancashire,United Kingdom,MSc in Computing,Computer Science and Engineering,16900.0,GBP,1787006.0
University of Bedfordshire,Buckinghamshire,United Kingdom,MSc in Computer Science with placement,Computer Science and Engineering,14627.0,GBP,1546658.98
University of Bedfordshire,Buckinghamshire,United Kingdom,MSc in Computer Science,Computer Science and Engineering,15600.0,GBP,1649544.0
University of Bedfordshire,Buckinghamshire,United Kingdom,MSc in Computer Science with Project Management,Computer Science and Engineering,17100.0,GBP,1808154.0
Saginaw Valley State University,Michigan,United States,MS in Computer Science and Information Systems,Computer Science and Engineering,10815.0,USD,903701.4
University of Rennes 1,Brittany,France,Masters in Computer Science,Computer Science and Engineering,243.0,EUR,21712.05
University of Fribourg,Fribourg,Switzerland,MS in Computer Science,Computer Science and Engineering,1970.0,CHF,184234.4
De Montfort University,Leicester,United Kingdom,MSc in Computing,Computer Science and Engineering,17600.0,GBP,1861024.0
University of Wolverhampton,Wolverhampton,United Kingdom,MSc in Computer Science,Computer Science and Engineering,15950.0,GBP,1686553.0
Nantes Université,Pays de la Loire,France,Masters in Computer Science,Computer Science and Engineering,601.0,EUR,53699.35
The Hong Kong University of Science and Technology,New Territories,Hong Kong,MPhil in Computer Science and Engineering,Computer Science and Engineering,216360.0,USD,18079041.6
Staffordshire University,Stoke-on-Trent,United Kingdom,MSc in Computer Science (Cyber Security),Computer Science and Engineering,15509.0,GBP,1639921.66
Staffordshire University,Stoke-on-Trent,United Kingdom,MSc in Computer Science (Business Computing),Computer Science and Engineering,15509.0,GBP,1639921.66
Staffordshire University,Stoke-on-Trent,United Kingdom,MSc in Computer Science (Software Engineering),Computer Science and Engineering,15509.0,GBP,1639921.66
Staffordshire University,Stoke-on-Trent,United Kingdom,MSc in Computer Science (Computer Networks and Security),Computer Science and Engineering,15509.0,GBP,1639921.66
Staffordshire University,Stoke-on-Trent,United Kingdom,MSc in Computer Science,Computer Science and Engineering,15509.0,GBP,1639921.66
University of South Wales,Wales,United Kingdom,MSc in Computer Science,Computer Science and Engineering,15100.0,GBP,1596674.0
Fitchburg State University,Massachusetts,United States,MS in Computer Science,Computer Science and Engineering,5726.0,USD,478464.56
"University of the Pacific, San Francisco",California,United States,MS in Computer Science,Computer Science and Engineering,24075.0,USD,2011707.0
University of Gothenburg,V'stra G'talands l'n,Sweden,Masters in Computer Science,Computer Science and Engineering,154000.0,SEK,1224300.0
The University of Hong Kong,Pok Fu Lam,Hong Kong,MSc in Computer Science,Computer Science and Engineering,216000.0,USD,18048960.0
University of Chester,Warrington,United Kingdom,MSc in Computer Science (Conversion),Computer Science and Engineering,14250.0,GBP,1506795.0
University of Chester,Warrington,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,14250.0,GBP,1506795.0
Iona College,New York,United States,MS in Computer Science,Computer Science and Engineering,22440.0,USD,1875086.4
West Virginia State University,West Virginia,United States,MS in Computer Science,Computer Science and Engineering,20640.0,USD,1724678.4
Solent University,Hampshire,United Kingdom,MSc in Applied AI and Data Science,Computer Science and Engineering,15300.0,GBP,1617822.0
Frankfurt University of Applied Sciences,Frankfurt,Germany,MSc in General Computer Science,Computer Science and Engineering,21540.0,EUR,1924599.0
SRH University Heidelberg,Heidelberg,Germany,MSc in Applied Computer Science,Computer Science and Engineering,12900.0,EUR,1152615.0
Deggendorf Institute of Technology,Bavaria,Germany,MSc in Applied Computer Science,Computer Science and Engineering,,EUR,
Ulster University,Coleraine,United Kingdom,MSc in Computer Science,Computer Science and Engineering,17089.0,GBP,1806990.86
Liverpool John Moores University,Liverpool,United Kingdom,MSc in Virtual and Augmented Reality,Computer Science and Engineering,18250.0,GBP,1929755.0
City University of Hong Kong,Kowloon,Hong Kong,MSc in Computer Science,Computer Science and Engineering,168000.0,USD,14038080.0
Sapienza University of Rome,Roma,Italy,MSc in Computer Science,Computer Science and Engineering,1000.0,EUR,89350.0
Oklahoma Christian University,Oklahoma,United States,MS in Computer Science,Computer Science and Engineering,18150.0,USD,1516614.0
"University of Southern Denmark, Odense",Odense,Denmark,MSc in Computer Science,Computer Science and Engineering,13900.0,USD,1161484.0
Esslingen University of Applied Sciences,Esslingen,Germany,MSc in Applied Computer Science,Computer Science and Engineering,,EUR,
SRH Hochschule Berlin,Berlin,Germany,MSc in Computer Science - Cyber Security,Computer Science and Engineering,13600.0,EUR,1215160.0
University of the West of Scotland,London,United Kingdom,MSc in Advanced Computing,Computer Science and Engineering,18000.0,GBP,1903320.0
HTW Berlin,Berlin,Germany,MSc in Computer Science - Big Data and Artificial Intelligence,Computer Science and Engineering,13600.0,EUR,1215160.0
Idaho State University,Idaho,United States,MS in Computer Science,Computer Science and Engineering,25125.0,USD,2099445.0
"Goldsmiths, University of London",London,United Kingdom,MA in Computer Games - Art & Design,Computer Science and Engineering,17430.0,GBP,1843048.2
"Goldsmiths, University of London",London,United Kingdom,MSc in Computer Games Programming,Computer Science and Engineering,17430.0,GBP,1843048.2
"Goldsmiths, University of London",London,United Kingdom,MPhil in Computer Science,Computer Science and Engineering,17430.0,GBP,1843048.2
FH Schmalkalden University of Applied Sciences,Schmalkalden,Germany,MSc in Applied Computer Science,Computer Science and Engineering,,EUR,
Florida Polytechnic University,Florida,United States,MSc in Computer Science(Thesis ),Computer Science and Engineering,14895.0,USD,1244626.2
The Chinese University of Hong Kong,New Territories,Hong Kong,MSc in Computer Science,Computer Science and Engineering,230000.0,USD,19218800.0
Saint Leo University,St. Leo,United States,MS in Computer Science,Computer Science and Engineering,9750.0,USD,814710.0
"Charité – Universitätsmedizin Berlin, Charité Mitte",Mitte,Germany,MScasdf in Information Systems,Computer Science and Engineering,66666.0,EUR,5956607.1
"Charité – Universitätsmedizin Berlin, Charité Mitte",Mitte,Germany,Masters in computer science,Computer Science and Engineering,,EUR,
University of Lincoln,Lincolnshire,United Kingdom,MSc in Computer Science,Computer Science and Engineering,17600.0,GBP,1861024.0
University of Lincoln,Lincolnshire,United Kingdom,MSc in Computer Science - By Research,Computer Science and Engineering,16700.0,GBP,1765858.0
Roskilde University,Sjælland,Denmark,MSc in Computer Science,Computer Science and Engineering,18000.0,USD,1504080.0
"Concordia University, Chicago",Illinois,United States,MS in Computer Science,Computer Science and Engineering,12780.0,USD,1067896.8
"Birkbeck, University of London",London,United Kingdom,MSc in Computer Science,Computer Science and Engineering,19830.0,GBP,2096824.2
"Birkbeck, University of London",London,United Kingdom,MRes in Computer Science,Computer Science and Engineering,18030.0,GBP,1906492.2
University of Strasbourg,Strasbourg,France,MSc in Computer Science,Computer Science and Engineering,,EUR,
École normale supérieure Paris-Saclay,Gif-sur-Yvette,France,MS in Computer Science,Computer Science and Engineering,122.0,EUR,10900.7
Universite de Lille,Lille,France,MS in Computer Science,Computer Science and Engineering,,EUR,
Claude Bernard University Lyon 1,Villeurbanne,France,MS in Computer science,Computer Science and Engineering,,EUR,
Jean Monnet University,Saint-Étienne,France,Masters in Computer Science Cyber -Physical Social Systems,Computer Science and Engineering,500.0,EUR,44675.0
Mannheim University of Applied Sciences,Mannheim,Germany,MSc in Computer Science,Computer Science and Engineering,4500.0,EUR,402075.0
Hof University of Applied Sciences,Bavaria,Germany,MSc in Applied Research in Computer Science,Computer Science and Engineering,,EUR,
National Institute For Applied Science - Lyon,Villeurbanne,France,M.S in Computer Science and Technology,Computer Science and Engineering,,EUR,
Lucerne University of Applied Sciences and Arts,Luzern,Switzerland,MS in Engineering (Computer Science & Data Science),Computer Science and Engineering,1600.0,CHF,149632.0
University of Poitiers,Poitiers,France,MS in Computer Science,Computer Science and Engineering,95.0,EUR,8488.25
Mercy College,New York,United States,MS in Computer Science,Computer Science and Engineering,30870.0,USD,2579497.2
Mines ParisTech,Paris,France,MS in Computer science,Computer Science and Engineering,,EUR,
Université de Pau et des Pays de l'Adour,Pyrénées-Atlantiques,France,Masters in Computer Science,Computer Science and Engineering,3770.0,EUR,336849.5
Augusta University,Georgia,United States,MS in Computer Science,Computer Science and Engineering,11745.0,USD,981412.2
Angelo State University,Texas,United States,MS in Computer Science,Computer Science and Engineering,16440.0,USD,1373726.4
International University of applied sciences,Berlin,Germany,MA in Computer Science,Computer Science and Engineering,5904.0,EUR,527522.4
York St John University,North Yorkshire,United Kingdom,MSc in Computer Science,Computer Science and Engineering,11300.0,GBP,1194862.0
"Northeastern University, Oakland",California,United States,MS in Computer Science,Computer Science and Engineering,28560.0,USD,2386473.6
"Northeastern University, Oakland",California,United States,MS in Computer Science (Align),Computer Science and Engineering,30360.0,USD,2536881.6
Charleston Southern University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,15750.0,USD,1316070.0
Graz University of Technology,Lower Austria,Austria,MSc in Computer Science,Computer Science and Engineering,,USD,
Texas A&M University - San Antonio,Texas,United States,MS in Computer Science,Computer Science and Engineering,14972.0,USD,1251060.32
Politecnico di Milano,Milan,Italy,MS in Computer Science and Engineering,Computer Science and Engineering,1946.0,EUR,173875.1
"Fairleigh Dickinson University , Vancouver",Vancouver,Canada,MS in Applied Computer Science,Computer Science and Engineering,15735.0,CAD,959835.0
"Northeastern University, Portland",Maine,United States,MS in Computer Science (Align),Computer Science and Engineering,30360.0,USD,2536881.6
Liverpool Hope University,Liverpool,United Kingdom,MSc in Advanced Computer Science,Computer Science and Engineering,13000.0,GBP,1374620.0
"Northeastern University, Portland",Maine,United States,MS in Computer Science,Computer Science and Engineering,28560.0,USD,2386473.6
"Northeastern University, Arlington",Virginia,United States,MS in Computer Science,Computer Science and Engineering,28560.0,USD,2386473.6
Fulda University of Applied Sciences,Hesse,Germany,MSc in Applied Computer Science,Computer Science and Engineering,600.0,EUR,53610.0
"Concordia University, Wisconsin",Wisconsin,United States,MS in Computer Science,Computer Science and Engineering,16800.0,USD,1403808.0
Constructor Institute,Schaffhausen,Switzerland,MSc in Computer Science and Software Engineering,Computer Science and Engineering,20000.0,CHF,1870400.0
"Northeastern University, Arlington",Virginia,United States,MS in Computer Science (Align),Computer Science and Engineering,30360.0,USD,2536881.6
"Rutgers University, Camden",New Jersey,United States,MS in Computer Science - Scientific Computing,Computer Science and Engineering,25680.0,USD,2145820.8
EPITA - School of Engineering and Computer Science,Toulouse,France,MSc in Computer Science,Computer Science and Engineering,9840.0,EUR,879204.0
Charleston Southern University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,15750.0,USD,1316070.0
Charleston Southern University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,15750.0,USD,1316070.0
Oral Roberts University,Oklahoma,United States,MS in Computer Science (Computer Science),Computer Science and Engineering,13275.0,USD,1109259.0
Oral Roberts University,Oklahoma,United States,MS in Computer Science (Data Science),Computer Science and Engineering,13275.0,USD,1109259.0
Charleston Southern University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,15750.0,USD,1316070.0
Charleston Southern University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,15750.0,USD,1316070.0
Charleston Southern University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,15750.0,USD,1316070.0
Charleston Southern University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,15750.0,USD,1316070.0
Avila University,Missouri,United States,MS in Computer Science Management,Computer Science and Engineering,10800.0,USD,902448.0
Tennessee State University,Tennessee,United States,MS in Computer Science,Computer Science and Engineering,18926.0,USD,1581456.56
Austin Peay State University,Tennessee,United States,MS in Computer Science and Quantitative Methods (Mathematical finance),Computer Science and Engineering,12111.0,USD,1011995.16
Austin Peay State University,Tennessee,United States,MS in Computer Science and Quantitative Methods (Information Assurance and Security),Computer Science and Engineering,11205.0,USD,936289.8
Austin Peay State University,Tennessee,United States,MS in Computer Science and Quantitative Methods: Mathematics Instruction,Computer Science and Engineering,11010.0,USD,919995.6
Austin Peay State University,Tennessee,United States,MS in Computer Science and Quantitative Methods (Data Management and Analysis),Computer Science and Engineering,11205.0,USD,936289.8
Weber State University,Utah,United States,MS in Computer Science,Computer Science and Engineering,32012.0,USD,2674922.72
Austin Peay State University,Tennessee,United States,MS in Computer Science and Quantitative Methods (Predictive analytics),Computer Science and Engineering,12111.0,USD,1011995.16
Oral Roberts University,Oklahoma,United States,MSc in Computer Science (Data Science),Computer Science and Engineering,12750.0,USD,1065390.0
Oral Roberts University,Oklahoma,United States,MSc in Computer Science (Data Science),Computer Science and Engineering,12750.0,USD,1065390.0
Oral Roberts University,Oklahoma,United States,MSc in Computer Science (Data Science),Computer Science and Engineering,12750.0,USD,1065390.0
University of South-Eastern Norway,Kongsberg,Norway,MSc in Computer Science,Computer Science and Engineering,230000.0,USD,19218800.0
Zurich University of Applied Sciences,Schleswig-Holstein,Germany,Msc in Computer Science,Computer Science and Engineering,1440.0,EUR,128664.0
"Concordia University, Wisconsin",Wisconsin,United States,MS in Computer Science,Computer Science and Engineering,16120.0,USD,1346987.2
"Concordia University, Wisconsin",Wisconsin,United States,MS in Computer Science,Computer Science and Engineering,16120.0,USD,1346987.2
Østfold University College,Halden,Norway,Masters in Applied Computer Science,Computer Science and Engineering,1600.0,USD,133696.0
Eastern Kentucky University,Kentucky,United States,MS in Computer Science,Computer Science and Engineering,11250.0,USD,940050.0
Deggendorf Institute of Technology (Cham),Bavaria,Germany,Masters in Computer Science,Computer Science and Engineering,,EUR,
Ravensbourne University London,London,United Kingdom,MSc in Computer Science,Computer Science and Engineering,17000.0,GBP,1797580.0
IU International University of Applied Sciences,Berlin,Germany,MSc in  Computer Science,Computer Science and Engineering,5988.0,EUR,535027.8
University of St. Thomas,Minnesota,United States,B.S in Computer Science,Computer Science and Engineering,74516.0,USD,6226556.96
HES-SO - Haute Ecole Spécialisée de Suisse occidentale (Siège),Geneva,Switzerland,M.S in computer science,Computer Science and Engineering,1000.0,CHF,93520.0
University of North Carolina Wilmington,North Carolina,United States,MS in Computer Science and Information Systems,Computer Science and Engineering,20160.0,USD,1684569.6
